quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,Medium-result-b2.apx,outof time,143,1202.053,1200.99,1198.02,2.97,577.4,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,n100p3q34ve.apx,complete,10,201.407,200.16,193.45,6.71,103.1,complete,201.407,201.407
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,n100p5q2.apx,complete,10,447.502,446.1,424.53,21.57,165.4,complete,447.502,447.502
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n128p5q2_ve.apx,complete,10,10.808,9.98,9.7,0.28,263.7,complete,10.808,10.808
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n160p3q24e.apx,complete,10,197.265,195.99,195.51,0.48,302.5,complete,197.265,197.265
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n160p5q2_ve.apx,complete,10,30.572,29.16,28.64,0.52,409.7,complete,30.572,30.572
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n192p5q2_ve.apx,complete,10,110.391,109.01,108.02,0.99,615.8,complete,110.391,110.391
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n224p5q2_ve.apx,complete,10,191.656,190.37,188.84,1.53,922.5,complete,191.656,191.656
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n256p3q08n.apx,complete,10,303.162,301.83,300.39,1.44,672.8,complete,303.162,303.162
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n256p5q2_e.apx,complete,10,241.671,240.27,238.87,1.4,1056.5,complete,241.671,241.671
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,n320p5q2_n.apx,complete,10,625.146,623.48,619.92,3.56,1792.6,complete,625.146,625.146
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b100.apx,complete,10,51.568,50.28,48.05,2.23,63.8,complete,51.568,51.568
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b101.apx,complete,10,211.586,210.38,199.06,11.32,107.8,complete,211.586,211.586
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b102.apx,complete,10,265.325,264.05,251.52,12.53,125,complete,265.325,265.325
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b103.apx,complete,10,183.44,182.12,172.27,9.85,97.7,complete,183.44,183.44
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b104.apx,complete,10,71.935,70.72,68.32,2.4,65.6,complete,71.935,71.935
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b105.apx,complete,10,90.572,89.35,86.03,3.32,68.1,complete,90.572,90.572
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b106.apx,complete,10,59.423,58.22,57.48,0.74,66,complete,59.423,59.423
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b107.apx,complete,10,95.67,94.41,90.66,3.75,72.7,complete,95.67,95.67
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b108.apx,complete,10,116.828,115.58,109.68,5.9,81.4,complete,116.828,116.828
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b10.apx,complete,10,0.932,0.71,0.6,0.11,23.8,complete,0.932,0.932
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b11.apx,complete,10,1.265,0.99,0.68,0.31,26.3,complete,1.265,1.265
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b12.apx,complete,10,2.367,1.75,1.15,0.6,29,complete,2.367,2.367
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b13.apx,complete,10,1.039,0.72,0.61,0.11,23.9,complete,1.039,1.039
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b14.apx,complete,10,1.501,1.12,0.78,0.34,26.7,complete,1.501,1.501
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b15.apx,complete,10,3.65,3.24,2.24,1,31.3,complete,3.65,3.65
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b16.apx,complete,10,1.003,0.78,0.62,0.16,25.7,complete,1.003,1.003
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b17.apx,complete,10,1.404,1.12,0.78,0.34,26.6,complete,1.404,1.404
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b18.apx,complete,10,3.785,3.31,2.29,1.02,29.9,complete,3.785,3.785
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b19.apx,complete,10,1.308,1.05,0.82,0.23,25.7,complete,1.308,1.308
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b20.apx,complete,10,1.611,1.32,0.94,0.38,27.1,complete,1.611,1.611
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b21.apx,complete,10,1.615,1.27,0.91,0.36,27.3,complete,1.615,1.615
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b22.apx,complete,10,4.383,3.72,2.63,1.09,32.5,complete,4.383,4.383
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b23.apx,complete,10,4.195,3.49,2.48,1.01,32.9,complete,4.195,4.195
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b24.apx,complete,10,198.26,197.05,190.46,6.59,102.3,complete,198.26,198.26
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b25.apx,complete,10,198.643,197.31,190.82,6.49,102.9,complete,198.643,198.643
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,Small-result-b26.apx,outof time,143,1201.328,1200.83,1199.68,1.15,430.7,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,Small-result-b27.apx,outof time,143,1201.12,1200.64,1199.48,1.16,429.9,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,Small-result-b28.apx,outof time,143,1201.14,1200.49,1195.93,4.56,1749.5,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b29.apx,complete,10,1.047,0.79,0.65,0.14,25.4,complete,1.047,1.047
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b2.apx,complete,10,0.998,0.79,0.64,0.15,24.2,complete,0.998,0.998
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b30.apx,complete,10,1.164,0.79,0.62,0.17,24,complete,1.164,1.164
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b31.apx,complete,10,1.063,0.76,0.61,0.15,24.1,complete,1.063,1.063
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b33.apx,complete,10,1.065,0.83,0.66,0.17,24.8,complete,1.065,1.065
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b34.apx,complete,10,1.17,0.77,0.62,0.15,23.9,complete,1.17,1.17
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b35.apx,complete,10,1.057,0.76,0.57,0.19,24.2,complete,1.057,1.057
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b36.apx,complete,10,1.574,1.08,0.76,0.32,26.4,complete,1.574,1.574
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b37.apx,complete,10,1.648,1.39,0.93,0.46,27.1,complete,1.648,1.648
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b38.apx,complete,10,1.568,1.09,0.81,0.28,26.6,complete,1.568,1.568
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b39.apx,complete,10,1.212,0.94,0.71,0.23,25.9,complete,1.212,1.212
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b3.apx,complete,10,1.101,0.82,0.61,0.21,25.7,complete,1.101,1.101
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b40.apx,complete,10,1.581,1.24,0.87,0.37,26.8,complete,1.581,1.581
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b41.apx,complete,10,1.155,0.86,0.73,0.13,24.1,complete,1.155,1.155
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b42.apx,complete,10,1.187,0.96,0.76,0.2,25.8,complete,1.187,1.187
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b43.apx,complete,10,1.145,0.92,0.7,0.22,25.5,complete,1.145,1.145
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b44.apx,complete,10,1.803,1.45,1.03,0.42,27.4,complete,1.803,1.803
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b45.apx,complete,10,2.088,1.73,1.15,0.58,27.8,complete,2.088,2.088
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b46.apx,complete,10,2.14,1.7,1.12,0.58,27.4,complete,2.14,2.14
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b47.apx,complete,10,2.318,1.97,1.28,0.69,27.7,complete,2.318,2.318
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b48.apx,complete,10,2.084,1.72,1.15,0.57,27.8,complete,2.084,2.084
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b49.apx,complete,10,18.07,17.37,17.19,0.18,46.7,complete,18.07,18.07
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b4.apx,complete,10,1.597,1.2,0.79,0.41,27.1,complete,1.597,1.597
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b50.apx,complete,10,19.796,19.04,18.86,0.18,48.4,complete,19.796,19.796
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b51.apx,complete,10,25.013,23.73,23.51,0.22,53.7,complete,25.013,25.013
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b52.apx,complete,10,31.331,30.06,29.92,0.14,53.4,complete,31.331,31.331
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b53.apx,complete,10,18.009,17.26,17.04,0.22,45.6,complete,18.009,18.009
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b54.apx,complete,10,21.317,20.55,20.32,0.23,52.3,complete,21.317,21.317
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b55.apx,complete,10,27.545,26.29,26.09,0.2,50.1,complete,27.545,27.545
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b56.apx,complete,10,21.289,20.54,20.33,0.21,49.4,complete,21.289,21.289
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b57.apx,complete,10,1.019,0.72,0.61,0.11,24.1,complete,1.019,1.019
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b58.apx,complete,10,0.999,0.69,0.62,0.07,23.8,complete,0.999,0.999
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b59.apx,complete,10,4.106,3.68,2.74,0.94,32.4,complete,4.106,4.106
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b5.apx,complete,10,3.834,3.4,2.55,0.85,32.2,complete,3.834,3.834
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b60.apx,complete,10,3.899,3.43,2.39,1.04,31.4,complete,3.899,3.899
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b61.apx,complete,10,4.107,3.68,2.55,1.13,31.6,complete,4.107,4.107
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b62.apx,complete,10,4.51,3.82,2.77,1.05,31.8,complete,4.51,4.51
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b63.apx,complete,10,4.837,4.17,2.81,1.36,32.1,complete,4.837,4.837
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b64.apx,complete,10,4.114,3.7,2.58,1.12,31.7,complete,4.114,4.114
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b65.apx,complete,10,40.926,39.62,39.45,0.17,57,complete,40.926,40.926
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b66.apx,complete,10,3.655,3.3,2.56,0.74,32.6,complete,3.655,3.655
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b67.apx,complete,10,2.569,2.2,1.46,0.74,29.3,complete,2.569,2.569
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b68.apx,complete,10,2.546,2.09,1.38,0.71,29.4,complete,2.546,2.546
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b69.apx,complete,10,2.59,2.23,1.49,0.74,29.1,complete,2.59,2.59
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b6.apx,complete,10,194.934,193.7,187.37,6.33,102.4,complete,194.934,194.934
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b70.apx,complete,10,2.627,2.25,1.54,0.71,29.6,complete,2.627,2.627
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b71.apx,complete,10,2.379,1.94,1.3,0.64,28.9,complete,2.379,2.379
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b72.apx,complete,10,2.583,2.1,1.43,0.67,29.1,complete,2.583,2.583
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b73.apx,complete,10,1.338,1.07,0.78,0.29,27.5,complete,1.338,1.338
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b74.apx,complete,10,1.809,1.14,0.86,0.28,27.7,complete,1.809,1.809
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b75.apx,complete,10,17.398,16.65,16.44,0.21,45.8,complete,17.398,17.398
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b76.apx,complete,10,20.781,20.03,19.8,0.23,48,complete,20.781,20.781
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b77.apx,complete,10,2.567,2.19,1.46,0.73,29.5,complete,2.567,2.567
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b78.apx,complete,10,2.583,2.2,1.5,0.7,29.9,complete,2.583,2.583
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b79.apx,complete,10,2.604,2.21,1.49,0.72,29.4,complete,2.604,2.604
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b80.apx,complete,10,2.608,2.22,1.47,0.75,29.4,complete,2.608,2.608
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b81.apx,complete,10,1.902,1.54,1.07,0.47,27.9,complete,1.902,1.902
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b82.apx,complete,10,2.654,2.26,1.49,0.77,29.4,complete,2.654,2.654
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b83.apx,complete,10,1.187,0.77,0.59,0.18,23.9,complete,1.187,1.187
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b84.apx,complete,10,1.172,0.79,0.62,0.17,26,complete,1.172,1.172
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b85.apx,complete,10,1.823,1.42,0.93,0.49,26.9,complete,1.823,1.823
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b86.apx,complete,10,1.582,1.24,0.85,0.39,26.8,complete,1.582,1.582
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b87.apx,complete,10,1.787,1.44,0.95,0.49,27.2,complete,1.787,1.787
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b88.apx,complete,10,113.433,112.15,106.01,6.14,76.2,complete,113.433,113.433
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b89.apx,complete,10,168.584,167.34,159.1,8.24,94.7,complete,168.584,168.584
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b8.apx,complete,10,1.007,0.73,0.6,0.13,23.7,complete,1.007,1.007
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b90.apx,complete,10,56.688,55.48,54.47,1.01,59.3,complete,56.688,56.688
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b91.apx,complete,10,208.925,207.67,196.19,11.48,108.2,complete,208.925,208.925
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b92.apx,complete,10,260.255,258.96,246.06,12.9,123.3,complete,260.255,260.255
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b93.apx,complete,10,301.174,299.86,287.34,12.52,128.7,complete,301.174,301.174
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b94.apx,complete,10,111.665,110.45,104.71,5.74,75.9,complete,111.665,111.665
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b95.apx,complete,10,133.937,132.59,125.78,6.81,81.1,complete,133.937,133.937
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b96.apx,complete,10,96.687,95.46,89.61,5.85,72.4,complete,96.687,96.687
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b97.apx,complete,10,168.109,166.82,157.94,8.88,92.5,complete,168.109,168.109
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b98.apx,complete,10,210.721,209.54,198.15,11.39,109.3,complete,210.721,210.721
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,Small-result-b99.apx,complete,10,137.888,136.66,129.55,7.11,83.1,complete,137.888,137.888
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,Small-result-b9.apx,complete,10,1.023,0.8,0.65,0.15,25.3,complete,1.023,1.023
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-admbuster_1000.apx,complete,10,290.492,289.17,274.5,14.67,140.2,complete,290.492,290.492
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-admbuster_2000.apx,complete,10,124.696,123.48,122.75,0.73,246.9,complete,124.696,124.696
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-admbuster_4000.apx,complete,10,555.712,553.32,552.12,1.2,492.8,complete,555.712,555.712
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-admbuster_6000.apx,outof time,143,1200.718,1200.25,1198.69,1.56,783,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03.apx,complete,10,493.277,491.81,469.26,22.55,217.2,complete,493.277,493.277
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10.apx,complete,10,19.139,18.47,18.29,0.18,45,complete,19.139,19.139
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10.apx,complete,10,1.855,1.51,0.99,0.52,28.6,complete,1.855,1.855
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-BA_100_10_3.apx,complete,10,1.747,1.38,0.97,0.41,27.8,complete,1.747,1.747
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-BA_100_10_5.apx,complete,10,1.676,1.33,0.92,0.41,27.9,complete,1.676,1.676
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-BA_20_60_3.apx,complete,10,1.223,0.94,0.68,0.26,25.8,complete,1.223,1.223
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-BA_40_50_2.apx,complete,10,1.578,1.19,0.86,0.33,26.2,complete,1.578,1.578
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-BA_80_30_3.apx,complete,10,6.922,6.25,3.9,2.35,29.1,complete,6.922,6.922
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-caravan-airport-transportation_20151216_1604.gml.20.apx,complete,10,1.061,0.75,0.57,0.18,24.2,complete,1.061,1.061
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-cascadespoint-or-us.gml.20.apx,complete,20,1.009,0.75,0.59,0.16,24.1,complete,1.009,1.009
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-ER_100_30_5.apx,complete,10,116.003,114.74,108.32,6.42,77.3,complete,116.003,116.003
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.apx,complete,10,87.698,86.46,82.72,3.74,70.8,complete,87.698,87.698
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.apx,complete,10,88.597,87.2,83.7,3.5,70.9,complete,88.597,88.597
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.apx,complete,10,23.143,22.4,22.24,0.16,48.4,complete,23.143,23.143
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-grd_1222_5_4.apx,outof time,143,1200.862,1200.3,1197.18,3.12,1090.5,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-grd_156_3_6.apx,outof time,143,1200.989,1200.76,1197.75,3.01,147,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-grd_1892_1_3.apx,outof time,143,1200.671,1200.27,1197.64,2.63,639.4,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-1-grd_2130_2_7.apx,outof time,143,1201.558,1200.83,1196.87,3.96,1445.5,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-stb_127_253.apx,complete,10,33.848,32.57,32.35,0.22,52.5,complete,33.848,33.848
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-stb_192_170.apx,complete,10,146.812,145.51,140.13,5.38,92.6,complete,146.812,146.812
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-stb_218_401.apx,complete,10,344.268,342.87,325.87,17,152.3,complete,344.268,344.268
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-1-stb_280_229.apx,complete,10,93.059,91.8,89.55,2.25,74.1,complete,93.059,93.059
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-admbuster_10000.apx,outof time,143,1201.579,1201.09,1197.78,3.31,1124.8,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-admbuster_8000.apx,outof time,143,1201.466,1201,1198.58,2.42,936.4,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.apx,outof time,143,1200.867,1200.37,1198.46,1.91,505.4,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.apx,outof time,143,1201.873,1200.32,1195.91,4.41,935.4,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.apx,complete,20,221.724,219.91,218.04,1.87,778.8,complete,221.724,221.724
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.apx,outof time,143,1201.277,1200.77,1198.98,1.79,488.1,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.apx,outof time,143,1201.719,1200.66,1195.84,4.82,901,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.apx,complete,10,323.551,322.13,306.39,15.74,154.2,complete,323.551,323.551
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-grd_1697_5_7.apx,outof time,143,1201.605,1200.83,1198.5,2.33,2038.3,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-grd_3018_3_7.apx,outof time,143,1201.032,1200.2,1197.34,2.86,484,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-grd_3434_3_2.apx,outof time,143,1201.32,1200.04,1196.43,3.61,599.9,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-grd_4383_1_10.apx,outof time,143,1201.314,1200.66,1197.04,3.62,2883.1,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-2-grd_5178_1_1.apx,outof time,143,1201.351,1200.32,1197.67,2.65,483.5,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-2-stb_265_466.apx,complete,10,586.628,585.23,555.26,29.97,199.7,complete,586.628,586.628
rareqs.bash,wf.pyqasp.rareqs.bash,ADFcoherence,T-2-stb_339_81.apx,complete,10,706.331,703.81,667.55,36.26,229.2,complete,706.331,706.331
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,outof time,143,1201.907,1200.02,1192.72,7.3,1201.8,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.apx,outof time,143,1203.172,1200.65,1190.25,10.4,2461.3,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,ADFcoherence,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.apx,outof time,143,1201.217,1200.08,1193.63,6.45,1445.7,outof time,8000,1600
