backend,solver,benchmark,instance,status,result,real,time,user,system,memory,status800,par10,par2
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query30_query42_1344n.qdimacs.ch.aspq,complete,0,3.069,2.48,2.2,0.28,233.5,complete,3.069,3.069
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query30_query49_1344n.qdimacs.ch.aspq,complete,0,2.368,1.99,1.74,0.25,201.6,complete,2.368,2.368
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query31_query15_1344n.qdimacs.ch.aspq,complete,0,1.157,0.83,0.7,0.13,71.1,complete,1.157,1.157
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query31_query24_1344.qdimacs.ch.aspq,complete,0,1.146,0.85,0.75,0.1,64.6,complete,1.146,1.146
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query33_query36_1344.qdimacs.ch.aspq,outof time,143,1200.87,1200.65,1197.1,3.55,320.8,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query34_query50_1344.qdimacs.ch.aspq,complete,0,40.033,38.89,38.51,0.38,155.9,complete,40.033,40.033
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query34_query55_1344.qdimacs.ch.aspq,outof time,143,1200.923,1200.71,1196.99,3.72,279.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query34_trueque_1344n.qdimacs.ch.aspq,complete,0,0.901,0.67,0.59,0.08,65.5,complete,0.901,0.901
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query36_nreachq_1344.qdimacs.ch.aspq,outof time,143,1200.661,1200.35,1196.59,3.76,310.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query36_query08_1344.qdimacs.ch.aspq,outof time,143,1200.72,1200.48,1196.39,4.09,338.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query36_query21_1344n.qdimacs.ch.aspq,complete,0,46.249,45.06,44.7,0.36,139.9,complete,46.249,46.249
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query36_query25_1344n.qdimacs.ch.aspq,complete,0,436.765,435.49,434.58,0.91,195.7,complete,436.765,436.765
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query42_query04_1344.qdimacs.ch.aspq,outof time,143,1200.737,1200.39,1198.59,1.8,416.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query42_query42_1344.qdimacs.ch.aspq,outof time,143,1200.952,1200.36,1198.97,1.39,860.2,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query42_query45_1344.qdimacs.ch.aspq,outof time,143,1200.899,1200.49,1199.1,1.39,786.2,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query44_axquery_1344n.qdimacs.ch.aspq,outof time,143,1200.94,1200.68,1198.13,2.55,343.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query44_exquery_1344.qdimacs.ch.aspq,outof time,143,1201.122,1200.71,1198.1,2.61,336.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query44_query55_1344n.qdimacs.ch.aspq,outof time,143,1201.246,1200.82,1199.4,1.42,813.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query45_nxquery_1344.qdimacs.ch.aspq,complete,0,1.162,0.96,0.83,0.13,68.9,complete,1.162,1.162
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query45_query23_1344.qdimacs.ch.aspq,complete,0,1.047,0.83,0.72,0.11,62.8,complete,1.047,1.047
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query45_query25_1344n.qdimacs.ch.aspq,complete,0,1.525,1.15,0.96,0.19,101.4,complete,1.525,1.525
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query45_query33_1344.qdimacs.ch.aspq,complete,0,182.934,181.74,180.72,1.02,187.3,complete,182.934,182.934
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query45_query51_1344.qdimacs.ch.aspq,complete,0,302.342,301.11,299.73,1.38,202.9,complete,302.342,302.342
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_axquery_1344.qdimacs.ch.aspq,complete,0,52.609,51.25,50.88,0.37,255.9,complete,52.609,52.609
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_query05_1344.qdimacs.ch.aspq,outof time,143,1200.691,1200.07,1198.36,1.71,460.7,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_query09_1344n.qdimacs.ch.aspq,outof time,143,1201.617,1200.99,1199.57,1.42,841.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_query11_1344n.qdimacs.ch.aspq,outof time,143,1201.207,1200.72,1199.55,1.17,788.8,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_query15_1344.qdimacs.ch.aspq,complete,0,1.821,1.37,1.14,0.23,124.6,complete,1.821,1.821
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query48_query36_1344.qdimacs.ch.aspq,outof time,143,1201.071,1200.19,1198.81,1.38,824.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query49_query09_1344.qdimacs.ch.aspq,outof time,143,1200.701,1200.12,1198.71,1.41,828.8,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query49_query50_1344.qdimacs.ch.aspq,outof time,143,1201.052,1200.61,1199.07,1.54,805.9,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query49_query55_1344n.qdimacs.ch.aspq,outof time,143,1201.472,1200.65,1199.14,1.51,843.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query49_trueque_1344.qdimacs.ch.aspq,complete,0,1.184,0.97,0.83,0.14,63.8,complete,1.184,1.184
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query50_query04_1344.qdimacs.ch.aspq,complete,0,7.479,6.89,6.7,0.19,87.2,complete,7.479,7.479
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query50_query15_1344n.qdimacs.ch.aspq,complete,0,1.004,0.81,0.7,0.11,66.3,complete,1.004,1.004
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query50_query24_1344n.qdimacs.ch.aspq,complete,0,0.9,0.69,0.58,0.11,62.2,complete,0.9,0.9
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query50_query36_1344.qdimacs.ch.aspq,outof time,143,1201.234,1200.98,1198.37,2.61,235.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query50_query51_1344.qdimacs.ch.aspq,complete,0,1112.65,1111.43,1108.72,2.71,284.9,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_nreachq_1344n.qdimacs.ch.aspq,outof time,143,1200.739,1200.54,1197.21,3.33,216.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_query06_1344n.qdimacs.ch.aspq,outof time,143,1200.715,1200.51,1197.62,2.89,208.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_query09_1344.qdimacs.ch.aspq,outof time,143,1201.333,1201.06,1196.85,4.21,294.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_query23_1344n.qdimacs.ch.aspq,complete,0,1.031,0.84,0.72,0.12,63.4,complete,1.031,1.031
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_query45_1344n.qdimacs.ch.aspq,complete,0,148.435,147.28,146.75,0.53,195.7,complete,148.435,148.435
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query51_reachqu_1344n.qdimacs.ch.aspq,outof time,143,1201.14,1200.94,1197.57,3.37,277.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query52_exquery_1344n.qdimacs.ch.aspq,complete,0,1.012,0.82,0.71,0.11,67.5,complete,1.012,1.012
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query52_query33_1344n.qdimacs.ch.aspq,outof time,143,1201.179,1200.98,1198.5,2.48,252.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query52_query58_1344.qdimacs.ch.aspq,outof time,143,1200.686,1200.29,1196.15,4.14,283,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query52_query60_1344n.qdimacs.ch.aspq,outof time,143,1200.56,1200.34,1196.6,3.74,243.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query54_falsequ_1344n.qdimacs.ch.aspq,complete,0,1.006,0.67,0.6,0.07,66.3,complete,1.006,1.006
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query54_nxquery_1344.qdimacs.ch.aspq,complete,0,1.366,1.11,0.97,0.14,86.5,complete,1.366,1.366
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query54_query51_1344.qdimacs.ch.aspq,outof time,143,1200.927,1200.63,1197.11,3.52,332.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query55_nreachq_1344n.qdimacs.ch.aspq,outof time,143,1200.349,1200.11,1196.32,3.79,252.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query55_query03_1344n.qdimacs.ch.aspq,complete,0,358.29,357.12,356.4,0.72,176.1,complete,358.29,358.29
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query55_query08_1344n.qdimacs.ch.aspq,complete,0,39.996,38.82,38.48,0.34,137.1,complete,39.996,39.996
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query55_query42_1344.qdimacs.ch.aspq,outof time,143,1200.633,1200.35,1196.64,3.71,317.8,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query57_query01_1344n.qdimacs.ch.aspq,outof time,143,1200.488,1200.28,1197.51,2.77,252,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query57_query10_1344n.qdimacs.ch.aspq,outof time,143,1200.986,1200.7,1198.11,2.59,421.7,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query57_query42_1344n.qdimacs.ch.aspq,outof time,143,1201.184,1200.75,1198.84,1.91,443.7,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query57_query71_1344n.qdimacs.ch.aspq,outof time,143,1200.857,1200.55,1198.48,2.07,394.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query58_query03_1344.qdimacs.ch.aspq,outof time,143,1201.203,1200.9,1198.44,2.46,369.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query58_query11_1344.qdimacs.ch.aspq,outof time,143,1200.584,1200.26,1197.67,2.59,337.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query58_query60_1344n.qdimacs.ch.aspq,outof time,143,1200.9,1200.47,1198.51,1.96,419.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query60_query03_1344.qdimacs.ch.aspq,outof time,143,1201.507,1201.02,1198.84,2.18,361.7,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query60_query04_1344n.qdimacs.ch.aspq,outof time,143,1200.73,1200.46,1197.09,3.37,300.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query60_query09_1344n.qdimacs.ch.aspq,outof time,143,1200.289,1200.02,1197.66,2.36,414.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query60_query52_1344.qdimacs.ch.aspq,outof time,143,1201.435,1201.05,1198.72,2.33,356,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query64_query05_1344.qdimacs.ch.aspq,complete,0,721.421,720.21,719.52,0.69,155.1,complete,721.421,721.421
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query64_query25_1344.qdimacs.ch.aspq,outof time,143,1200.45,1200.2,1195.71,4.49,346,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query64_reachqu_1344n.qdimacs.ch.aspq,outof time,143,1201.068,1200.8,1196.49,4.31,281.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query71_query34_1344n.qdimacs.ch.aspq,outof time,143,1201.272,1200.89,1198.98,1.91,409.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,query71_query48_1344n.qdimacs.ch.aspq,outof time,143,1200.649,1200.24,1198.01,2.23,450.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc14_unsigned_16.qdimacs.ch.aspq,outof time,143,1201.081,1200.8,1196.23,4.57,470.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc15_unsigned_64.qdimacs.ch.aspq,outof time,143,1201.398,1201.01,1199.14,1.87,1059.9,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc16_signed_16.qdimacs.ch.aspq,outof time,143,1201.104,1200.72,1196.32,4.4,757,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc16_unsigned_16.qdimacs.ch.aspq,outof time,143,1201.162,1200.62,1196.53,4.09,755.2,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc19_unsigned_64.qdimacs.ch.aspq,outof time,143,1200.674,1200.16,1198.29,1.87,1114.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc27_unsigned_64.qdimacs.ch.aspq,outof time,143,1200.644,1200.27,1195.96,4.31,821,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc33_unsigned_16.qdimacs.ch.aspq,outof time,143,1200.45,1200.14,1195.6,4.54,450.2,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc37_unsigned_16.qdimacs.ch.aspq,complete,0,1.274,1.01,0.85,0.16,79.5,complete,1.274,1.274
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc43_signed_32.qdimacs.ch.aspq,outof time,143,1201.425,1200.98,1197.49,3.49,722,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc44_signed_16.qdimacs.ch.aspq,outof time,143,1201.188,1200.94,1195.2,5.74,698.2,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc49_signed_16.qdimacs.ch.aspq,outof time,143,1201.013,1200.79,1195.31,5.48,665.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc50_unsigned_64.qdimacs.ch.aspq,outof time,143,1200.881,1200.62,1197.81,2.81,685.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc54_unsigned_16.qdimacs.ch.aspq,outof time,143,1200.6,1200.32,1195.03,5.29,725.6,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc54_unsigned_32.qdimacs.ch.aspq,outof time,143,1201.16,1200.66,1196.34,4.32,823.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,rankfunc57_signed_32.qdimacs.ch.aspq,outof time,143,1200.643,1200.32,1195.19,5.13,837.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,reachqu_query03_1344.qdimacs.ch.aspq,outof time,143,1200.935,1200.41,1199.06,1.35,791.7,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,reachqu_query04_1344.qdimacs.ch.aspq,outof time,143,1201.474,1200.84,1198.95,1.89,406.1,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,reachqu_query71_1344n.qdimacs.ch.aspq,outof time,143,1201.398,1200.94,1199.57,1.37,833.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,renHorn_400CNF1280_2aQBF_22.qdimacs.ch.aspq,complete,0,1.577,1.21,1.03,0.18,115.8,complete,1.577,1.577
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,renHorn_400CNF1280_2aQBF_56.qdimacs.ch.aspq,complete,0,1.579,1.21,1.05,0.16,112.9,complete,1.579,1.579
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,renHorn_400CNF1400_2aQBF_49.qdimacs.ch.aspq,complete,0,1.593,1.19,1.05,0.14,112.5,complete,1.593,1.593
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,renHorn_400CNF1640_2aQBF_79.qdimacs.ch.aspq,complete,0,1.579,1.27,1.11,0.16,114.5,complete,1.579,1.579
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,renHorn_400CNF2240_2aQBF_20.qdimacs.ch.aspq,complete,0,1.849,1.49,1.3,0.19,153.6,complete,1.849,1.849
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_11.3.qdimacs.ch.aspq,complete,0,4.189,3.57,3.21,0.36,396.9,complete,4.189,4.189
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_14.1.qdimacs.ch.aspq,complete,0,2.069,1.61,1.38,0.23,171.2,complete,2.069,2.069
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_17.5.qdimacs.ch.aspq,complete,0,31.704,30.3,29.79,0.51,573.2,complete,31.704,31.704
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_18.4.qdimacs.ch.aspq,complete,0,4.7,4.1,3.63,0.47,442.9,complete,4.7,4.7
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_25.7.qdimacs.ch.aspq,complete,0,301.696,300.15,299.33,0.82,755.4,complete,301.696,301.696
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_26.4.qdimacs.ch.aspq,complete,0,7.571,6.7,6.26,0.44,491.6,complete,7.571,7.571
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_26.9.qdimacs.ch.aspq,complete,0,69.163,67.69,66.86,0.83,780.2,complete,69.163,69.163
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_27.1.qdimacs.ch.aspq,complete,0,1.881,1.5,1.31,0.19,148.8,complete,1.881,1.881
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_31.7.qdimacs.ch.aspq,complete,0,91.664,90.18,89.52,0.66,732.6,complete,91.664,91.664
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_3.1.qdimacs.ch.aspq,complete,0,2.221,1.68,1.49,0.19,152,complete,2.221,2.221
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_35.4.qdimacs.ch.aspq,complete,0,7.576,6.19,5.78,0.41,489.8,complete,7.576,7.576
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_36.7.qdimacs.ch.aspq,complete,0,53.72,52.28,51.57,0.71,744.2,complete,53.72,53.72
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_37.3.qdimacs.ch.aspq,complete,0,4.021,3.34,2.99,0.35,389.6,complete,4.021,4.021
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_41.1.qdimacs.ch.aspq,complete,0,1.928,1.54,1.39,0.15,146.4,complete,1.928,1.928
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_42.10.qdimacs.ch.aspq,complete,0,31.39,29.95,29.07,0.88,798,complete,31.39,31.39
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_48.2.qdimacs.ch.aspq,complete,0,2.841,2.47,2.19,0.28,271.8,complete,2.841,2.841
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_51.1.qdimacs.ch.aspq,complete,0,2.098,1.66,1.49,0.17,173.8,complete,2.098,2.098
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_56.6.qdimacs.ch.aspq,complete,0,7.548,6.71,6.16,0.55,709.4,complete,7.548,7.548
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_57.4.qdimacs.ch.aspq,complete,0,4.886,4.29,3.9,0.39,490.2,complete,4.886,4.886
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_58.2.qdimacs.ch.aspq,complete,0,2.833,2.29,2,0.29,293.7,complete,2.833,2.833
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_59.1.qdimacs.ch.aspq,complete,0,2.071,1.61,1.4,0.21,170,complete,2.071,2.071
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_60.9.qdimacs.ch.aspq,outof time,143,1201.195,1200.46,1198.94,1.52,806.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_63.6.qdimacs.ch.aspq,complete,0,59.32,57.98,57.36,0.62,706.3,complete,59.32,59.32
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_63.8.qdimacs.ch.aspq,complete,0,707.589,706.14,704.82,1.32,784.4,complete,707.589,707.589
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_65.6.qdimacs.ch.aspq,complete,0,163.61,162.22,161.55,0.67,726.4,complete,163.61,163.61
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_71.8.qdimacs.ch.aspq,complete,0,103.042,101.56,100.74,0.82,776.6,complete,103.042,103.042
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_74.3.qdimacs.ch.aspq,complete,0,4.629,4.13,3.82,0.31,396.7,complete,4.629,4.629
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_75.10.qdimacs.ch.aspq,complete,0,18.077,17.15,16.37,0.78,796.7,complete,18.077,18.077
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_75.6.qdimacs.ch.aspq,complete,0,8.323,7.52,6.86,0.66,718.5,complete,8.323,8.323
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_77.8.qdimacs.ch.aspq,complete,0,119.964,118.33,117.59,0.74,777.7,complete,119.964,119.964
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_81.1.qdimacs.ch.aspq,complete,0,1.898,1.53,1.38,0.15,147.6,complete,1.898,1.898
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_83.3.qdimacs.ch.aspq,complete,0,4.377,3.64,3.2,0.44,398.8,complete,4.377,4.377
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_87.6.qdimacs.ch.aspq,complete,0,7.57,6.81,6.2,0.61,718.7,complete,7.57,7.57
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_92.3.qdimacs.ch.aspq,complete,0,4.218,3.65,3.3,0.35,390.4,complete,4.218,4.218
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_93.5.qdimacs.ch.aspq,complete,0,15.976,15.22,14.66,0.56,569.7,complete,15.976,15.976
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_96.4.qdimacs.ch.aspq,complete,0,6.469,5.51,5.03,0.48,488.2,complete,6.469,6.469
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_98.7.qdimacs.ch.aspq,complete,0,138.239,136.75,136.02,0.73,743.4,complete,138.239,138.239
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_98.9.qdimacs.ch.aspq,complete,0,267.637,265.92,265.08,0.84,786.1,complete,267.637,267.637
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_2_99.3.qdimacs.ch.aspq,complete,0,4.467,3.69,3.29,0.4,397.4,complete,4.467,4.467
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_10.9.qdimacs.ch.aspq,complete,0,591.482,589.77,588.61,1.16,789,complete,591.482,591.482
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_12.10.qdimacs.ch.aspq,outof time,143,1201.122,1200.71,1199.14,1.57,818.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_1.8.qdimacs.ch.aspq,complete,0,576.233,574.84,573.64,1.2,792.7,complete,576.233,576.233
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_24.10.qdimacs.ch.aspq,outof time,143,1201.464,1200.52,1199.08,1.44,813.4,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_24.6.qdimacs.ch.aspq,complete,0,77.496,76.11,75.44,0.67,719.5,complete,77.496,77.496
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_24.7.qdimacs.ch.aspq,complete,0,277.776,276.25,275.41,0.84,754.4,complete,277.776,277.776
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_25.10.qdimacs.ch.aspq,outof time,143,1201.692,1201.02,1199.6,1.42,816.5,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_27.3.qdimacs.ch.aspq,complete,0,4.47,3.91,3.52,0.39,396.6,complete,4.47,4.47
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_32.10.qdimacs.ch.aspq,outof time,143,1200.762,1200.15,1198.74,1.41,817.3,outof time,8000,1600
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_36.9.qdimacs.ch.aspq,complete,0,358.922,357.25,356.34,0.91,790.8,complete,358.922,358.922
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_37.7.qdimacs.ch.aspq,complete,0,214.117,212.79,211.99,0.8,747,complete,214.117,214.117
quabs.bash,qasp.quabs.bash,fullQBFSelection.ch.aspq,robots_1_5_3_39.6.qdimacs.ch.aspq,complete,0,7.765,6.83,6.22,0.61,714.2,complete,7.765,7.765
