backend,solver,benchmark,instance,status,result,real,time,user,system,memory,status800,par10,par2
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#1.s#9.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#10.asp.stunst,outof time,143,800.442,800.35,799,1.35,28.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#11.asp.stunst,outof time,143,800.886,800.79,799.56,1.23,28.4,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#12.asp.stunst,outof time,143,800.277,800.18,799.11,1.07,28.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#13.asp.stunst,outof time,143,800.625,800.53,799.45,1.08,28.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#14.asp.stunst,outof time,143,800.692,800.6,799.34,1.26,28.3,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#15.asp.stunst,outof time,143,800.755,800.66,799.41,1.25,28.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#16.asp.stunst,outof time,143,800.742,800.65,799.6,1.05,28.5,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#17.asp.stunst,outof time,143,800.21,800.12,798.72,1.4,28.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#18.asp.stunst,outof time,143,801.128,801.03,799.73,1.3,28.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#19.asp.stunst,outof time,143,800.234,800.11,798.94,1.17,28.5,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#1.asp.stunst,outof time,143,800.253,800.13,799.06,1.07,27.9,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#20.asp.stunst,outof time,143,800.705,800.61,799.46,1.15,28.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#21.asp.stunst,outof time,143,800.678,800.58,799.31,1.27,28.4,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#22.asp.stunst,outof time,143,800.662,800.57,799.13,1.44,28.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#23.asp.stunst,outof time,143,800.631,800.54,799.3,1.24,28.5,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#24.asp.stunst,outof time,143,801.13,801.03,799.66,1.37,28.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#25.asp.stunst,outof time,143,801.138,801.04,799.73,1.31,28.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#26.asp.stunst,outof time,143,800.257,800.17,798.92,1.25,28.3,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#27.asp.stunst,outof time,143,800.998,800.91,799.81,1.1,28.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#28.asp.stunst,outof time,143,800.602,800.51,799.22,1.29,28.3,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#29.asp.stunst,outof time,143,800.606,800.51,799.29,1.22,28.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#2.asp.stunst,outof time,143,800.391,800.29,799.24,1.05,28.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#30.asp.stunst,outof time,143,801.206,800.93,799.71,1.22,30.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#31.asp.stunst,outof time,143,800.199,800.1,798.75,1.35,28.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#32.asp.stunst,outof time,143,800.369,800.27,798.93,1.34,28.4,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#3.asp.stunst,outof time,143,800.844,800.75,799.55,1.2,27.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#4.asp.stunst,outof time,143,800.579,800.48,799.22,1.26,29.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#5.asp.stunst,outof time,143,800.753,800.66,799.37,1.29,28.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#6.asp.stunst,outof time,143,800.691,800.59,799.31,1.28,28.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#7.asp.stunst,outof time,143,800.924,800.83,799.79,1.04,28.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#8.asp.stunst,outof time,143,801.134,801.04,799.88,1.16,28.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#112.w#3.s#9.asp.stunst,outof time,143,800.534,800.45,799.36,1.09,28.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#10.asp.stunst,complete,10,1.733,1.47,1.47,0,15.1,complete,1.733,1.733
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#11.asp.stunst,complete,10,6.122,5.83,5.74,0.09,15.9,complete,6.122,6.122
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#12.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#13.asp.stunst,complete,10,4.16,3.9,3.85,0.05,15.5,complete,4.16,4.16
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#14.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#15.asp.stunst,complete,10,2.45,2.19,2.16,0.03,15.3,complete,2.45,2.45
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#16.asp.stunst,complete,10,7.176,6.62,6.53,0.09,15.9,complete,7.176,7.176
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#17.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#18.asp.stunst,complete,10,3.91,3.65,3.6,0.05,15.7,complete,3.91,3.91
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#19.asp.stunst,complete,10,0.145,0,0,0,0,complete,0.145,0.145
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#1.asp.stunst,complete,10,2.942,2.69,2.66,0.03,15.4,complete,2.942,2.942
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#20.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#21.asp.stunst,complete,10,0.569,0.38,0.37,0.01,14.3,complete,0.569,0.569
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#22.asp.stunst,complete,10,1.976,1.72,1.69,0.03,15.3,complete,1.976,1.976
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#23.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#24.asp.stunst,complete,10,8.818,8.26,8.18,0.08,16,complete,8.818,8.818
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#25.asp.stunst,complete,10,0.391,0.24,0.24,0,14.1,complete,0.391,0.391
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#26.asp.stunst,complete,10,30.757,29.69,29.34,0.35,17.6,complete,30.757,30.757
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#27.asp.stunst,complete,10,3.178,2.92,2.89,0.03,15.5,complete,3.178,3.178
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#28.asp.stunst,complete,10,0.736,0.53,0.53,0,14.6,complete,0.736,0.736
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#29.asp.stunst,complete,10,0.389,0.2,0.2,0,14.5,complete,0.389,0.389
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#2.asp.stunst,complete,10,0.246,0.09,0.09,0,14,complete,0.246,0.246
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#30.asp.stunst,complete,10,0.103,0,0,0,0,complete,0.103,0.103
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#31.asp.stunst,complete,10,0.591,0.39,0.38,0.01,14.4,complete,0.591,0.591
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#32.asp.stunst,complete,10,4.174,3.91,3.88,0.03,15.9,complete,4.174,4.174
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#3.asp.stunst,complete,10,3.423,3.17,3.14,0.03,15.2,complete,3.423,3.423
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#4.asp.stunst,complete,10,8.825,8.27,8.2,0.07,15.8,complete,8.825,8.825
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#5.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#6.asp.stunst,complete,10,0.855,0.7,0.68,0.02,14.7,complete,0.855,0.855
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#7.asp.stunst,complete,10,1.498,1.24,1.23,0.01,14.7,complete,1.498,1.498
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#8.asp.stunst,complete,10,0.104,0,0,0,0,complete,0.104,0.104
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#1.s#9.asp.stunst,complete,10,12.693,12.13,12.06,0.07,16.2,complete,12.693,12.693
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#10.asp.stunst,outof time,143,800.979,800.87,799.61,1.26,29.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#11.asp.stunst,outof time,143,801.129,801.04,799.83,1.21,29.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#12.asp.stunst,outof time,143,801.009,800.88,799.78,1.1,29.3,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#13.asp.stunst,complete,10,172.996,171.91,171.68,0.23,29,complete,172.996,172.996
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#14.asp.stunst,outof time,143,800.56,800.46,799.29,1.17,29.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#15.asp.stunst,outof time,143,801.134,801.03,799.84,1.19,29.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#16.asp.stunst,outof time,143,800.131,800.04,798.79,1.25,29.4,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#17.asp.stunst,outof time,143,800.234,800.14,799.16,0.98,29.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#18.asp.stunst,outof time,143,800.235,800.14,798.94,1.2,29.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#19.asp.stunst,outof time,143,800.268,800.18,798.97,1.21,29,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#1.asp.stunst,outof time,143,800.218,800.12,798.93,1.19,29.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#20.asp.stunst,outof time,143,800.245,800.15,798.83,1.32,29.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#21.asp.stunst,complete,10,46.483,45.39,45.31,0.08,27,complete,46.483,46.483
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#22.asp.stunst,outof time,143,800.448,800.32,799.12,1.2,29.8,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#23.asp.stunst,outof time,143,800.9,800.8,799.69,1.11,29.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#24.asp.stunst,outof time,143,800.285,800.19,799.13,1.06,29.4,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#25.asp.stunst,outof time,143,800.825,800.58,799.48,1.1,31,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#26.asp.stunst,outof time,143,800.108,800.01,798.97,1.04,29.5,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#27.asp.stunst,outof time,143,801.135,801.05,799.74,1.31,29.3,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#28.asp.stunst,outof time,143,800.148,800.05,798.84,1.21,29.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#29.asp.stunst,outof time,143,800.907,800.81,799.67,1.14,30.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#2.asp.stunst,outof time,143,800.987,800.9,799.95,0.95,29.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#30.asp.stunst,outof time,143,800.127,800.03,798.79,1.24,29.6,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#31.asp.stunst,outof time,143,801.125,801.03,799.86,1.17,29.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#32.asp.stunst,outof time,143,800.132,800.03,798.96,1.07,29.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#3.asp.stunst,outof time,143,800.462,800.37,799.22,1.15,29.2,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#4.asp.stunst,outof time,143,800.833,800.73,799.7,1.03,29.5,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#5.asp.stunst,complete,10,779.969,778.87,777.64,1.23,29.9,complete,779.969,779.969
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#6.asp.stunst,outof time,143,800.624,800.5,799.29,1.21,29.7,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#7.asp.stunst,outof time,143,801.122,801.02,799.96,1.06,29.1,outof time,8000,1600
stable-unstable.qbf.bash,stable-unstable.qbf.bash,iclp23.ci-s-32-E-36-36-1-A-18-18-1-c-72-198-4-w-1-3-2,ci.e#1.a#3.E#36.A#18.c#116.w#3.s#8.asp.stunst,outof time,143,800.967,800.87,799.67,1.2,29.4,outof time,8000,1600
